,局,時,タイトル,1,2,3,4,5,6,7,8,9,10,平均,推移
0,CX,月21,コード・ブルー 3rd,16.3,15.6,14.0,13.8,13.8,-,-,-,-,-,14.85%,0-3-1
1,CX,火21,僕たちがやりました,7.9,6.5,6.6,5.8,5.4,-,-,-,-,-,6.52%,1-3-0
2,TBS,火22,カンナさーん！,12.0,12.6,10.1,9.3,10.2,-,-,-,-,-,10.90%,2-2-0
3,NTV,水22,過保護のカホコ,11.6,10.8,12.0,11.1,12.1,10.9,-,-,-,-,11.42%,2-3-0
4,EX,木20,遺留捜査,13.1,8.8,10.9,10.8,10.1,-,-,-,-,-,11.13%,1-3-0
5,EX,木21,黒革の手帖,11.7,12.3,10.9,10.7,-,-,-,-,-,-,11.47%,1-2-0
6,CX,木22,セシルのもくろみ,5.1,4.5,4.8,4.4,3.8,-,-,-,-,-,4.55%,1-3-0
7,NTV,木23,脳にスマホが埋められた！,3.7,3.8,4.2,3.0,3.7,2.9,-,-,-,-,3.55%,3-2-0
8,TBS,金22,ハロー張りネズミ,10.3,7.6,6.6,4.8,6.7,-,-,-,-,-,7.36%,1-3-0
9,EX,金23,あいの結婚相談所,5.1,3.6,3.3,-,-,-,-,-,-,-,4.00%,0-2-0
10,NTV,土22,ウチの夫は仕事ができない,11.2,9.1,8.5,9.4,8.0,8.7,-,-,-,-,9.21%,2-3-0
11,TBS,日21,ごめん、愛してる,9.8,10.0,9.5,9.2,9.4,-,-,-,-,-,9.61%,2-2-0
12,CX,日21,警視庁いきもの係,8.9,7.2,6.0,5.7,6.6,5.3,-,-,-,-,6.72%,1-4-0
13,NTV,日22,愛してたって、秘密はある。,8.2,8.7,9.2,8.0,8.5,-,-,-,-,-,8.49%,3-1-0
2,TBS,火22,逃げるは恥だが役に立つ,10.2,12.1,12.5,13.0,13.3,13.6,13.6,16.1,16.9,17.1,14.58%,9-0-1
